Rich Text Entity ID,Rich Text Contentful Link,Rich Text Entity Name,Parent Page Entity ID,Parent Page Type,Parent Page Contentful Link,Parent Page Name,Parent page slug,full /en/ link,quadient.com,mail.quadient.com,match flag,final redirect path,fallback redirect
3QiT3VxKT7pTUdNIAbRbUi,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3QiT3VxKT7pTUdNIAbRbUi,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,6LwguYYUE2ShJoJfJPOiSN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6LwguYYUE2ShJoJfJPOiSN,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,blog/how-frenchmans-creek-beach-country-club-eliminated-duplicate-invoices-in-ap,/en/ap-automation/purchase-orders,https://www.quadient.com/en/ap-automation/purchase-orders,,,https://www.quadient.com/en-us/ap-automation/purchase-orders; https://www.quadient.com/en-us/ap-automation,
3QiT3VxKT7pTUdNIAbRbUi,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3QiT3VxKT7pTUdNIAbRbUi,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,6LwguYYUE2ShJoJfJPOiSN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6LwguYYUE2ShJoJfJPOiSN,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,blog/how-frenchmans-creek-beach-country-club-eliminated-duplicate-invoices-in-ap,/en/blog/data-entry-finished-here-what-replacing-it,https://www.quadient.com/en/blog/data-entry-finished-here-what-replacing-it,,,https://www.quadient.com/en-us/blog/data-entry-finished-here-what-replacing-it,
3QiT3VxKT7pTUdNIAbRbUi,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3QiT3VxKT7pTUdNIAbRbUi,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,6LwguYYUE2ShJoJfJPOiSN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6LwguYYUE2ShJoJfJPOiSN,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,blog/how-frenchmans-creek-beach-country-club-eliminated-duplicate-invoices-in-ap,/en/blog/invoice-approval-process-best-practices-modernize-your-accounts-payable,https://www.quadient.com/en/blog/invoice-approval-process-best-practices-modernize-your-accounts-payable,,,https://www.quadient.com/en-us/blog/invoice-approval-process-best-practices-modernize-your-accounts-payable,
3QiT3VxKT7pTUdNIAbRbUi,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3QiT3VxKT7pTUdNIAbRbUi,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,6LwguYYUE2ShJoJfJPOiSN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6LwguYYUE2ShJoJfJPOiSN,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,blog/how-frenchmans-creek-beach-country-club-eliminated-duplicate-invoices-in-ap,/en/blog/top-4-accounting-processes-automate,https://www.quadient.com/en/blog/top-4-accounting-processes-automate,,,https://www.quadient.com/en-us/blog/top-4-accounting-processes-automate,
3QiT3VxKT7pTUdNIAbRbUi,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3QiT3VxKT7pTUdNIAbRbUi,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,6LwguYYUE2ShJoJfJPOiSN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6LwguYYUE2ShJoJfJPOiSN,How Frenchman’s Creek Beach & Country Club eliminated duplicate invoices in AP,blog/how-frenchmans-creek-beach-country-club-eliminated-duplicate-invoices-in-ap,/en/product/payments,,,,,
2bOgkDRJGY4FARc7GroB11,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2bOgkDRJGY4FARc7GroB11,How hard is it to be your customer? 2nd edition!,5jRTXdhWTLm2pOyGxBTMfw,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5jRTXdhWTLm2pOyGxBTMfw,How hard is it to be your customer? 2nd edition!,blog/how-hard-it-be-your-customer-2nd-edition,/en/customer-communications/inspire-evolve,https://www.quadient.com/en/customer-communications/inspire-evolve,,,https://www.quadient.com/en-us/customer-communications,
2bOgkDRJGY4FARc7GroB11,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2bOgkDRJGY4FARc7GroB11,How hard is it to be your customer? 2nd edition!,5jRTXdhWTLm2pOyGxBTMfw,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5jRTXdhWTLm2pOyGxBTMfw,How hard is it to be your customer? 2nd edition!,blog/how-hard-it-be-your-customer-2nd-edition,/en/customer-communications/inspire-journey,https://www.quadient.com/en/customer-communications/inspire-journey,,,https://www.quadient.com/en-us/customer-communications,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/blog/introducing-wts-parcel-and-mail-tracking,,https://mail.quadient.com/en/blog/introducing-wts-parcel-and-mail-tracking,,https://www.quadient.com/en-us/blog/introducing-wts-parcel-and-mail-tracking,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/blog/powerful-combination-neopost-hardware-and-software-earns-penn-state-usps-mailing-innovation,,https://mail.quadient.com/en/blog/powerful-combination-neopost-hardware-and-software-earns-penn-state-usps-mailing-innovation,,https://www.quadient.com/en-us/blog/powerful-combination-neopost-hardware-and-software-earns-penn-state-usps-mailing-innovation,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/blog/where-is-my-package,,https://mail.quadient.com/en/blog/where-is-my-package,,https://www.quadient.com/en-us/blog/where-is-my-package,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/customer-communications/impress-platform,https://www.quadient.com/en/customer-communications/impress-platform,,,https://www.quadient.com/en-us/customer-communications,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/learn/flat-rate-shipping/flat-rate-shipping-for-small-businesses,,https://mail.quadient.com/en/learn/flat-rate-shipping/flat-rate-shipping-for-small-businesses,,https://www.quadient.com/en-us/learn/flat-rate-shipping/flat-rate-shipping-for-small-businesses,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/learn/flat-rate-shippping/flat-rate-shipping-costs,,https://mail.quadient.com/en/learn/flat-rate-shippping/flat-rate-shipping-costs,,https://www.quadient.com/en-us/learn/flat-rate-shippping/flat-rate-shipping-costs,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/learn/flat-rate-shippping/flat-rate-shipping-tracking-info,,https://mail.quadient.com/en/learn/flat-rate-shippping/flat-rate-shipping-tracking-info,,https://www.quadient.com/en-us/learn/flat-rate-shippping/flat-rate-shipping-tracking-info,
6Z0FIIF1pPbCLGAPFQKW5c,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Z0FIIF1pPbCLGAPFQKW5c,How long does flat rate shipping take? - Content,5zl9JPfEQdfcl4BKPWH0OB,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5zl9JPfEQdfcl4BKPWH0OB,How long does flat rate shipping take?,learn/flat-rate-shippping/how-long-does-flat-rate-shipping-take,/en/learn/flat-rate-shippping/how-to-calculate-flat-rate-shipping,,https://mail.quadient.com/en/learn/flat-rate-shippping/how-to-calculate-flat-rate-shipping,,https://www.quadient.com/en-us/learn/flat-rate-shippping/how-to-calculate-flat-rate-shipping,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,/en/ap-automation,https://www.quadient.com/en/ap-automation,,,https://www.quadient.com/en-us/ap-automation,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,/en/ap-automation/accounting-teams,https://www.quadient.com/en/ap-automation/accounting-teams,,,https://www.quadient.com/en-us/ap-automation,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,/en/blog/5-easy-ways-get-vendor-discounts,https://www.quadient.com/en/blog/5-easy-ways-get-vendor-discounts,,,https://www.quadient.com/en-us/blog/5-easy-ways-get-vendor-discounts,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,/en/blog/6-reasons-why-document-automation-makes-your-business-more-efficient,https://www.quadient.com/en/blog/6-reasons-why-document-automation-makes-your-business-more-efficient,,,https://www.quadient.com/en-us/blog/6-reasons-why-document-automation-makes-your-business-more-efficient,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,/en/blog/why-storing-paper-accounting-documents-doesn’t-work-–-and-how-fix-it,,,,,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,/en/blog/why-storing-paper-accounting-documents-doesn%E2%80%99t-work-%E2%80%93-and-how-fix-it,,,,,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,https://www.canada.ca/en/revenue-agency/corporate/contact-information/tax-services-offices-tax-centres.html,,,,,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,https://www.canada.ca/en/revenue-agency/services/forms-publications/forms/t137.html,,,,,
3wjqeVtXijHdsI3rYuzRbh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3wjqeVtXijHdsI3rYuzRbh,How long should I keep my accounts payable records?,3BkA7fCoig0W3arVupZuFo,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3BkA7fCoig0W3arVupZuFo,How long should I keep my accounts payable records?,en-US=blog/how-long-should-i-keep-my-accounts-payable-records; fr-FR=blog/combien-de-temps-dois-je-conserver-mes-comptes-fournisseurs,https://www.canada.ca/en/revenue-agency/services/tax/businesses/topics/keeping-records/where-keep-your-records-long-request-permission-destroy-them-early.html#kp_yr_rcrds,,,,,
4mLVr6sszjRGSXvxvJ4wFf,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4mLVr6sszjRGSXvxvJ4wFf,How mature is your organization’s accounts payable process?,2GhlGH31ON9aragheZMywp,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2GhlGH31ON9aragheZMywp,How mature is your organization’s accounts payable process?,en-US=blog/how-mature-your-organizations-accounts-payable-process; fr-FR=blog/quelle-est-la-maturite-du-processus-des-comptes-fournisseurs-de-votre-organisation,/en/ap-automation,https://www.quadient.com/en/ap-automation,,,https://www.quadient.com/en-us/ap-automation,
4mLVr6sszjRGSXvxvJ4wFf,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4mLVr6sszjRGSXvxvJ4wFf,How mature is your organization’s accounts payable process?,2GhlGH31ON9aragheZMywp,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2GhlGH31ON9aragheZMywp,How mature is your organization’s accounts payable process?,en-US=blog/how-mature-your-organizations-accounts-payable-process; fr-FR=blog/quelle-est-la-maturite-du-processus-des-comptes-fournisseurs-de-votre-organisation,/en/blog/how-much-does-it-really-cost-process-invoice,https://www.quadient.com/en/blog/how-much-does-it-really-cost-process-invoice,,,https://www.quadient.com/en-us/blog/how-much-does-it-really-cost-process-invoice,
4mLVr6sszjRGSXvxvJ4wFf,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4mLVr6sszjRGSXvxvJ4wFf,How mature is your organization’s accounts payable process?,2GhlGH31ON9aragheZMywp,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2GhlGH31ON9aragheZMywp,How mature is your organization’s accounts payable process?,en-US=blog/how-mature-your-organizations-accounts-payable-process; fr-FR=blog/quelle-est-la-maturite-du-processus-des-comptes-fournisseurs-de-votre-organisation,/en/resources/mature-accounts-payable-sme-enterprises,https://www.quadient.com/en/resources/mature-accounts-payable-sme-enterprises,,,https://www.quadient.com/en-us/ebooks-papers/mature-accounts-payable-sme-enterprises,
